timestamp;date;time;spot_price_incl_vat;spot_price_excl_vat
18.01.2023 02:00;18.01.2023;02:00:00;0,04649;0,03874
18.01.2023 03:00;18.01.2023;03:00:00;0,04643;0,03869
18.01.2023 04:00;18.01.2023;04:00:00;0,04598;0,03832
18.01.2023 05:00;18.01.2023;05:00:00;0,05124;0,04270
18.01.2023 06:00;18.01.2023;06:00:00;0,06248;0,05207
18.01.2023 07:00;18.01.2023;07:00:00;0,18112;0,15093
18.01.2023 08:00;18.01.2023;08:00:00;0,12995;0,10829
18.01.2023 09:00;18.01.2023;09:00:00;0,17112;0,14260
18.01.2023 10:00;18.01.2023;10:00:00;0,13800;0,11500
18.01.2023 11:00;18.01.2023;11:00:00;0,19962;0,16635
18.01.2023 12:00;18.01.2023;12:00:00;0,19033;0,15861
18.01.2023 13:00;18.01.2023;13:00:00;0,17110;0,14258
18.01.2023 14:00;18.01.2023;14:00:00;0,15936;0,13280
18.01.2023 15:00;18.01.2023;15:00:00;0,17102;0,14252
18.01.2023 16:00;18.01.2023;16:00:00;0,16800;0,14000
18.01.2023 17:00;18.01.2023;17:00:00;0,18013;0,15011
18.01.2023 18:00;18.01.2023;18:00:00;0,19283;0,16069
18.01.2023 19:00;18.01.2023;19:00:00;0,18618;0,15515
18.01.2023 20:00;18.01.2023;20:00:00;0,15641;0,13034
18.01.2023 21:00;18.01.2023;21:00:00;0,14516;0,12097
18.01.2023 22:00;18.01.2023;22:00:00;0,14388;0,11990
18.01.2023 23:00;18.01.2023;23:00:00;0,09875;0,08229
19.01.2023 00:00;19.01.2023;00:00:00;0,09092;0,07577
19.01.2023 01:00;19.01.2023;01:00:00;0,10027;0,08356
19.01.2023 02:00;19.01.2023;02:00:00;0,11686;0,09738
19.01.2023 03:00;19.01.2023;03:00:00;0,09924;0,08270
19.01.2023 04:00;19.01.2023;04:00:00;0,10190;0,08492
19.01.2023 05:00;19.01.2023;05:00:00;0,11141;0,09284
19.01.2023 06:00;19.01.2023;06:00:00;0,12954;0,10795
19.01.2023 07:00;19.01.2023;07:00:00;0,18330;0,15275
19.01.2023 08:00;19.01.2023;08:00:00;0,21763;0,18136
19.01.2023 09:00;19.01.2023;09:00:00;0,19780;0,16483
19.01.2023 10:00;19.01.2023;10:00:00;0,18706;0,15588
19.01.2023 11:00;19.01.2023;11:00:00;0,18577;0,15481
19.01.2023 12:00;19.01.2023;12:00:00;0,16636;0,13863
19.01.2023 13:00;19.01.2023;13:00:00;0,17576;0,14647
19.01.2023 14:00;19.01.2023;14:00:00;0,18139;0,15116
19.01.2023 15:00;19.01.2023;15:00:00;0,18642;0,15535
19.01.2023 16:00;19.01.2023;16:00:00;0,20440;0,17033
19.01.2023 17:00;19.01.2023;17:00:00;0,21640;0,18033
19.01.2023 18:00;19.01.2023;18:00:00;0,20850;0,17375
19.01.2023 19:00;19.01.2023;19:00:00;0,18793;0,15661
19.01.2023 20:00;19.01.2023;20:00:00;0,18186;0,15155
19.01.2023 21:00;19.01.2023;21:00:00;0,17478;0,14565
19.01.2023 22:00;19.01.2023;22:00:00;0,17239;0,14366
19.01.2023 23:00;19.01.2023;23:00:00;0,14280;0,11900
20.01.2023 00:00;20.01.2023;00:00:00;0,12745;0,10621
20.01.2023 01:00;20.01.2023;01:00:00;0,12973;0,10811
20.01.2023 02:00;20.01.2023;02:00:00;0,12979;0,10816
20.01.2023 03:00;20.01.2023;03:00:00;0,12976;0,10813
20.01.2023 04:00;20.01.2023;04:00:00;0,12974;0,10812
20.01.2023 05:00;20.01.2023;05:00:00;0,12979;0,10816
20.01.2023 06:00;20.01.2023;06:00:00;0,17495;0,14579
20.01.2023 07:00;20.01.2023;07:00:00;0,20615;0,17179
20.01.2023 08:00;20.01.2023;08:00:00;0,23894;0,19912
20.01.2023 09:00;20.01.2023;09:00:00;0,27530;0,22942
20.01.2023 10:00;20.01.2023;10:00:00;0,25966;0,21638
20.01.2023 11:00;20.01.2023;11:00:00;0,24568;0,20473
20.01.2023 12:00;20.01.2023;12:00:00;0,23603;0,19669
20.01.2023 13:00;20.01.2023;13:00:00;0,22711;0,18926
20.01.2023 14:00;20.01.2023;14:00:00;0,21796;0,18163
20.01.2023 15:00;20.01.2023;15:00:00;0,21883;0,18236
20.01.2023 16:00;20.01.2023;16:00:00;0,22487;0,18739
20.01.2023 17:00;20.01.2023;17:00:00;0,23424;0,19520
20.01.2023 18:00;20.01.2023;18:00:00;0,24386;0,20322
20.01.2023 19:00;20.01.2023;19:00:00;0,24408;0,20340
20.01.2023 20:00;20.01.2023;20:00:00;0,17406;0,14505
20.01.2023 21:00;20.01.2023;21:00:00;0,14490;0,12075
20.01.2023 22:00;20.01.2023;22:00:00;0,18853;0,15711
20.01.2023 23:00;20.01.2023;23:00:00;0,18120;0,15100
21.01.2023 00:00;21.01.2023;00:00:00;0,12976;0,10813
21.01.2023 01:00;21.01.2023;01:00:00;0,14761;0,12301
21.01.2023 02:00;21.01.2023;02:00:00;0,12947;0,10789
21.01.2023 03:00;21.01.2023;03:00:00;0,12599;0,10499
21.01.2023 04:00;21.01.2023;04:00:00;0,11708;0,09757
21.01.2023 05:00;21.01.2023;05:00:00;0,12365;0,10304
21.01.2023 06:00;21.01.2023;06:00:00;0,11850;0,09875
21.01.2023 07:00;21.01.2023;07:00:00;0,09617;0,08014
21.01.2023 08:00;21.01.2023;08:00:00;0,11566;0,09638
21.01.2023 09:00;21.01.2023;09:00:00;0,17141;0,14284
21.01.2023 10:00;21.01.2023;10:00:00;0,20105;0,16754
21.01.2023 11:00;21.01.2023;11:00:00;0,19355;0,16129
21.01.2023 12:00;21.01.2023;12:00:00;0,18230;0,15192
21.01.2023 13:00;21.01.2023;13:00:00;0,17147;0,14289
21.01.2023 14:00;21.01.2023;14:00:00;0,15727;0,13106
21.01.2023 15:00;21.01.2023;15:00:00;0,15746;0,13122
21.01.2023 16:00;21.01.2023;16:00:00;0,15917;0,13264
21.01.2023 17:00;21.01.2023;17:00:00;0,16891;0,14076
21.01.2023 18:00;21.01.2023;18:00:00;0,20870;0,17392
21.01.2023 19:00;21.01.2023;19:00:00;0,20952;0,17460
21.01.2023 20:00;21.01.2023;20:00:00;0,16810;0,14008
21.01.2023 21:00;21.01.2023;21:00:00;0,16141;0,13451
21.01.2023 22:00;21.01.2023;22:00:00;0,15521;0,12934
21.01.2023 23:00;21.01.2023;23:00:00;0,12944;0,10787
22.01.2023 00:00;22.01.2023;00:00:00;0,10790;0,08992
22.01.2023 01:00;22.01.2023;01:00:00;0,09528;0,07940
22.01.2023 02:00;22.01.2023;02:00:00;0,09500;0,07917
22.01.2023 03:00;22.01.2023;03:00:00;0,09600;0,08000
22.01.2023 04:00;22.01.2023;04:00:00;0,09772;0,08143
22.01.2023 05:00;22.01.2023;05:00:00;0,09833;0,08194
22.01.2023 06:00;22.01.2023;06:00:00;0,13031;0,10859
22.01.2023 07:00;22.01.2023;07:00:00;0,07470;0,06225
22.01.2023 08:00;22.01.2023;08:00:00;0,07790;0,06492
22.01.2023 09:00;22.01.2023;09:00:00;0,10321;0,08601
22.01.2023 10:00;22.01.2023;10:00:00;0,14519;0,12099
22.01.2023 11:00;22.01.2023;11:00:00;0,16517;0,13764
22.01.2023 12:00;22.01.2023;12:00:00;0,14927;0,12439
22.01.2023 13:00;22.01.2023;13:00:00;0,13031;0,10859
22.01.2023 14:00;22.01.2023;14:00:00;0,14398;0,11998
22.01.2023 15:00;22.01.2023;15:00:00;0,18143;0,15119
22.01.2023 16:00;22.01.2023;16:00:00;0,18445;0,15371
22.01.2023 17:00;22.01.2023;17:00:00;0,20524;0,17103
22.01.2023 18:00;22.01.2023;18:00:00;0,23039;0,19199
22.01.2023 19:00;22.01.2023;19:00:00;0,23896;0,19913
22.01.2023 20:00;22.01.2023;20:00:00;0,23900;0,19917
22.01.2023 21:00;22.01.2023;21:00:00;0,20965;0,17471
22.01.2023 22:00;22.01.2023;22:00:00;0,19830;0,16525
22.01.2023 23:00;22.01.2023;23:00:00;0,13024;0,10853
23.01.2023 00:00;23.01.2023;00:00:00;0,08042;0,06702
23.01.2023 01:00;23.01.2023;01:00:00;0,13026;0,10855
23.01.2023 02:00;23.01.2023;02:00:00;0,13024;0,10853
23.01.2023 03:00;23.01.2023;03:00:00;0,10939;0,09116
23.01.2023 04:00;23.01.2023;04:00:00;0,13020;0,10850
23.01.2023 05:00;23.01.2023;05:00:00;0,13026;0,10855
23.01.2023 06:00;23.01.2023;06:00:00;0,17605;0,14671
23.01.2023 07:00;23.01.2023;07:00:00;0,22795;0,18996
23.01.2023 08:00;23.01.2023;08:00:00;0,27185;0,22654
23.01.2023 09:00;23.01.2023;09:00:00;0,30208;0,25173
23.01.2023 10:00;23.01.2023;10:00:00;0,31649;0,26374
23.01.2023 11:00;23.01.2023;11:00:00;0,29273;0,24394
23.01.2023 12:00;23.01.2023;12:00:00;0,26965;0,22471
23.01.2023 13:00;23.01.2023;13:00:00;0,25519;0,21266
23.01.2023 14:00;23.01.2023;14:00:00;0,25670;0,21392
23.01.2023 15:00;23.01.2023;15:00:00;0,25730;0,21442
23.01.2023 16:00;23.01.2023;16:00:00;0,26279;0,21899
23.01.2023 17:00;23.01.2023;17:00:00;0,26303;0,21919
23.01.2023 18:00;23.01.2023;18:00:00;0,29152;0,24293
23.01.2023 19:00;23.01.2023;19:00:00;0,25513;0,21261
23.01.2023 20:00;23.01.2023;20:00:00;0,13728;0,11440
23.01.2023 21:00;23.01.2023;21:00:00;0,13026;0,10855
23.01.2023 22:00;23.01.2023;22:00:00;0,21552;0,17960
23.01.2023 23:00;23.01.2023;23:00:00;0,13022;0,10852
24.01.2023 00:00;24.01.2023;00:00:00;0,05098;0,04248
24.01.2023 01:00;24.01.2023;01:00:00;0,11952;0,09960
24.01.2023 02:00;24.01.2023;02:00:00;0,11944;0,09953
24.01.2023 03:00;24.01.2023;03:00:00;0,07572;0,06310
24.01.2023 04:00;24.01.2023;04:00:00;0,10595;0,08829
24.01.2023 05:00;24.01.2023;05:00:00;0,11951;0,09959
24.01.2023 06:00;24.01.2023;06:00:00;0,12995;0,10829
24.01.2023 07:00;24.01.2023;07:00:00;0,11952;0,09960
24.01.2023 08:00;24.01.2023;08:00:00;0,16151;0,13459
24.01.2023 09:00;24.01.2023;09:00:00;0,14795;0,12329
24.01.2023 10:00;24.01.2023;10:00:00;0,23407;0,19506
24.01.2023 11:00;24.01.2023;11:00:00;0,27722;0,23102
24.01.2023 12:00;24.01.2023;12:00:00;0,26742;0,22285
24.01.2023 13:00;24.01.2023;13:00:00;0,26293;0,21911
24.01.2023 14:00;24.01.2023;14:00:00;0,24859;0,20716
24.01.2023 15:00;24.01.2023;15:00:00;0,25033;0,20861
24.01.2023 16:00;24.01.2023;16:00:00;0,25295;0,21079
24.01.2023 17:00;24.01.2023;17:00:00;0,26087;0,21739
24.01.2023 18:00;24.01.2023;18:00:00;0,29040;0,24200
24.01.2023 19:00;24.01.2023;19:00:00;0,16922;0,14102
24.01.2023 20:00;24.01.2023;20:00:00;0,12988;0,10823
24.01.2023 21:00;24.01.2023;21:00:00;0,12989;0,10824
24.01.2023 22:00;24.01.2023;22:00:00;0,11951;0,09959
24.01.2023 23:00;24.01.2023;23:00:00;0,03006;0,02505
25.01.2023 00:00;25.01.2023;00:00:00;0,02484;0,02070
25.01.2023 01:00;25.01.2023;01:00:00;0,12266;0,10222
25.01.2023 02:00;25.01.2023;02:00:00;0,01080;0,00900
25.01.2023 03:00;25.01.2023;03:00:00;0,00550;0,00458
25.01.2023 04:00;25.01.2023;04:00:00;0,00492;0,00410
25.01.2023 05:00;25.01.2023;05:00:00;0,00730;0,00608
25.01.2023 06:00;25.01.2023;06:00:00;0,04805;0,04004
25.01.2023 07:00;25.01.2023;07:00:00;0,09359;0,07799
25.01.2023 08:00;25.01.2023;08:00:00;0,19679;0,16399
25.01.2023 09:00;25.01.2023;09:00:00;0,14394;0,11995
25.01.2023 10:00;25.01.2023;10:00:00;0,18572;0,15477
25.01.2023 11:00;25.01.2023;11:00:00;0,14399;0,11999
25.01.2023 12:00;25.01.2023;12:00:00;0,15710;0,13092
25.01.2023 13:00;25.01.2023;13:00:00;0,15743;0,13119
25.01.2023 14:00;25.01.2023;14:00:00;0,15702;0,13085
25.01.2023 15:00;25.01.2023;15:00:00;0,15660;0,13050
25.01.2023 16:00;25.01.2023;16:00:00;0,14191;0,11826
25.01.2023 17:00;25.01.2023;17:00:00;0,16002;0,13335
25.01.2023 18:00;25.01.2023;18:00:00;0,17257;0,14381
25.01.2023 19:00;25.01.2023;19:00:00;0,15054;0,12545
25.01.2023 20:00;25.01.2023;20:00:00;0,15024;0,12520
25.01.2023 21:00;25.01.2023;21:00:00;0,11248;0,09373
25.01.2023 22:00;25.01.2023;22:00:00;0,05402;0,04502
25.01.2023 23:00;25.01.2023;23:00:00;0,03745;0,03121
26.01.2023 00:00;26.01.2023;00:00:00;0,03601;0,03001
26.01.2023 01:00;26.01.2023;01:00:00;0,12097;0,10081
26.01.2023 02:00;26.01.2023;02:00:00;0,08561;0,07134
26.01.2023 03:00;26.01.2023;03:00:00;0,08407;0,07006
26.01.2023 04:00;26.01.2023;04:00:00;0,12096;0,10080
26.01.2023 05:00;26.01.2023;05:00:00;0,12782;0,10652
26.01.2023 06:00;26.01.2023;06:00:00;0,12787;0,10656
26.01.2023 07:00;26.01.2023;07:00:00;0,19247;0,16039
26.01.2023 08:00;26.01.2023;08:00:00;0,21899;0,18249
26.01.2023 09:00;26.01.2023;09:00:00;0,23874;0,19895
26.01.2023 10:00;26.01.2023;10:00:00;0,23887;0,19906
26.01.2023 11:00;26.01.2023;11:00:00;0,23086;0,19238
26.01.2023 12:00;26.01.2023;12:00:00;0,22748;0,18957
26.01.2023 13:00;26.01.2023;13:00:00;0,21664;0,18053
26.01.2023 14:00;26.01.2023;14:00:00;0,21635;0,18029
26.01.2023 15:00;26.01.2023;15:00:00;0,15355;0,12796
26.01.2023 16:00;26.01.2023;16:00:00;0,16258;0,13548
26.01.2023 17:00;26.01.2023;17:00:00;0,18360;0,15300
26.01.2023 18:00;26.01.2023;18:00:00;0,21808;0,18173
26.01.2023 19:00;26.01.2023;19:00:00;0,18000;0,15000
26.01.2023 20:00;26.01.2023;20:00:00;0,22472;0,18727
26.01.2023 21:00;26.01.2023;21:00:00;0,13234;0,11028
26.01.2023 22:00;26.01.2023;22:00:00;0,12784;0,10653
26.01.2023 23:00;26.01.2023;23:00:00;0,08281;0,06901
27.01.2023 00:00;27.01.2023;00:00:00;0,07330;0,06108
27.01.2023 01:00;27.01.2023;01:00:00;0,09427;0,07856
27.01.2023 02:00;27.01.2023;02:00:00;0,09829;0,08191
27.01.2023 03:00;27.01.2023;03:00:00;0,10987;0,09156
27.01.2023 04:00;27.01.2023;04:00:00;0,11395;0,09496
27.01.2023 05:00;27.01.2023;05:00:00;0,13130;0,10942
27.01.2023 06:00;27.01.2023;06:00:00;0,14783;0,12319
27.01.2023 07:00;27.01.2023;07:00:00;0,17687;0,14739
27.01.2023 08:00;27.01.2023;08:00:00;0,21132;0,17610
27.01.2023 09:00;27.01.2023;09:00:00;0,23400;0,19500
27.01.2023 10:00;27.01.2023;10:00:00;0,23096;0,19247
27.01.2023 11:00;27.01.2023;11:00:00;0,19200;0,16000
27.01.2023 12:00;27.01.2023;12:00:00;0,18592;0,15493
27.01.2023 13:00;27.01.2023;13:00:00;0,19199;0,15999
27.01.2023 14:00;27.01.2023;14:00:00;0,17998;0,14998
27.01.2023 15:00;27.01.2023;15:00:00;0,14795;0,12329
27.01.2023 16:00;27.01.2023;16:00:00;0,15570;0,12975
27.01.2023 17:00;27.01.2023;17:00:00;0,22019;0,18349
27.01.2023 18:00;27.01.2023;18:00:00;0,23196;0,19330
27.01.2023 19:00;27.01.2023;19:00:00;0,14761;0,12301
27.01.2023 20:00;27.01.2023;20:00:00;0,13136;0,10947
27.01.2023 21:00;27.01.2023;21:00:00;0,13129;0,10941
27.01.2023 22:00;27.01.2023;22:00:00;0,18130;0,15108
27.01.2023 23:00;27.01.2023;23:00:00;0,13130;0,10942
28.01.2023 00:00;28.01.2023;00:00:00;0,03516;0,02930
28.01.2023 01:00;28.01.2023;01:00:00;0,13910;0,11592
28.01.2023 02:00;28.01.2023;02:00:00;0,13406;0,11172
28.01.2023 03:00;28.01.2023;03:00:00;0,09523;0,07936
28.01.2023 04:00;28.01.2023;04:00:00;0,05401;0,04501
28.01.2023 05:00;28.01.2023;05:00:00;0,10208;0,08507
28.01.2023 06:00;28.01.2023;06:00:00;0,13410;0,11175
28.01.2023 07:00;28.01.2023;07:00:00;0,06119;0,05099
28.01.2023 08:00;28.01.2023;08:00:00;0,12180;0,10150
28.01.2023 09:00;28.01.2023;09:00:00;0,13406;0,11172
28.01.2023 10:00;28.01.2023;10:00:00;0,13412;0,11177
28.01.2023 11:00;28.01.2023;11:00:00;0,12181;0,10151
28.01.2023 12:00;28.01.2023;12:00:00;0,12000;0,10000
28.01.2023 13:00;28.01.2023;13:00:00;0,12000;0,10000
28.01.2023 14:00;28.01.2023;14:00:00;0,04300;0,03583
28.01.2023 15:00;28.01.2023;15:00:00;0,07751;0,06459
28.01.2023 16:00;28.01.2023;16:00:00;0,11653;0,09711
28.01.2023 17:00;28.01.2023;17:00:00;0,13405;0,11171
28.01.2023 18:00;28.01.2023;18:00:00;0,12001;0,10001
28.01.2023 19:00;28.01.2023;19:00:00;0,12001;0,10001
28.01.2023 20:00;28.01.2023;20:00:00;0,13408;0,11173
28.01.2023 21:00;28.01.2023;21:00:00;0,10202;0,08502
28.01.2023 22:00;28.01.2023;22:00:00;0,03697;0,03081
28.01.2023 23:00;28.01.2023;23:00:00;0,03614;0,03012
29.01.2023 00:00;29.01.2023;00:00:00;0,03601;0,03001
29.01.2023 01:00;29.01.2023;01:00:00;0,03571;0,02976
29.01.2023 02:00;29.01.2023;02:00:00;0,03518;0,02932
29.01.2023 03:00;29.01.2023;03:00:00;0,03404;0,02837
29.01.2023 04:00;29.01.2023;04:00:00;0,03388;0,02823
29.01.2023 05:00;29.01.2023;05:00:00;0,03434;0,02862
29.01.2023 06:00;29.01.2023;06:00:00;0,03239;0,02699
29.01.2023 07:00;29.01.2023;07:00:00;0,03271;0,02726
29.01.2023 08:00;29.01.2023;08:00:00;0,03502;0,02918
29.01.2023 09:00;29.01.2023;09:00:00;0,03708;0,03090
29.01.2023 10:00;29.01.2023;10:00:00;0,13322;0,11102
29.01.2023 11:00;29.01.2023;11:00:00;0,05711;0,04759
29.01.2023 12:00;29.01.2023;12:00:00;0,04080;0,03400
29.01.2023 13:00;29.01.2023;13:00:00;0,04067;0,03389
29.01.2023 14:00;29.01.2023;14:00:00;0,04194;0,03495
29.01.2023 15:00;29.01.2023;15:00:00;0,04126;0,03438
29.01.2023 16:00;29.01.2023;16:00:00;0,03905;0,03254
29.01.2023 17:00;29.01.2023;17:00:00;0,12542;0,10452
29.01.2023 18:00;29.01.2023;18:00:00;0,05868;0,04890
29.01.2023 19:00;29.01.2023;19:00:00;0,04182;0,03485
29.01.2023 20:00;29.01.2023;20:00:00;0,03740;0,03117
29.01.2023 21:00;29.01.2023;21:00:00;0,03424;0,02853
29.01.2023 22:00;29.01.2023;22:00:00;0,03118;0,02598
29.01.2023 23:00;29.01.2023;23:00:00;0,03010;0,02508
30.01.2023 00:00;30.01.2023;00:00:00;0,02201;0,01834
30.01.2023 01:00;30.01.2023;01:00:00;0,01571;0,01309
30.01.2023 02:00;30.01.2023;02:00:00;0,00691;0,00576
30.01.2023 03:00;30.01.2023;03:00:00;0,00594;0,00495
30.01.2023 04:00;30.01.2023;04:00:00;0,00486;0,00405
30.01.2023 05:00;30.01.2023;05:00:00;0,01084;0,00903
30.01.2023 06:00;30.01.2023;06:00:00;0,03209;0,02674
30.01.2023 07:00;30.01.2023;07:00:00;0,06985;0,05821
30.01.2023 08:00;30.01.2023;08:00:00;0,09841;0,08201
30.01.2023 09:00;30.01.2023;09:00:00;0,12808;0,10673
30.01.2023 10:00;30.01.2023;10:00:00;0,12751;0,10626
30.01.2023 11:00;30.01.2023;11:00:00;0,12600;0,10500
30.01.2023 12:00;30.01.2023;12:00:00;0,10684;0,08903
30.01.2023 13:00;30.01.2023;13:00:00;0,11497;0,09581
30.01.2023 14:00;30.01.2023;14:00:00;0,10219;0,08516
30.01.2023 15:00;30.01.2023;15:00:00;0,08400;0,07000
30.01.2023 16:00;30.01.2023;16:00:00;0,12745;0,10621
30.01.2023 17:00;30.01.2023;17:00:00;0,13028;0,10857
30.01.2023 18:00;30.01.2023;18:00:00;0,13322;0,11102
30.01.2023 19:00;30.01.2023;19:00:00;0,13326;0,11105
30.01.2023 20:00;30.01.2023;20:00:00;0,12748;0,10623
30.01.2023 21:00;30.01.2023;21:00:00;0,09001;0,07501
30.01.2023 22:00;30.01.2023;22:00:00;0,03601;0,03001
30.01.2023 23:00;30.01.2023;23:00:00;0,02549;0,02124
31.01.2023 00:00;31.01.2023;00:00:00;0,01200;0,01000
31.01.2023 01:00;31.01.2023;01:00:00;0,03043;0,02536
31.01.2023 02:00;31.01.2023;02:00:00;0,03024;0,02520
31.01.2023 03:00;31.01.2023;03:00:00;0,03070;0,02558
31.01.2023 04:00;31.01.2023;04:00:00;0,03156;0,02630
31.01.2023 05:00;31.01.2023;05:00:00;0,03509;0,02924
31.01.2023 06:00;31.01.2023;06:00:00;0,03643;0,03036
31.01.2023 07:00;31.01.2023;07:00:00;0,12479;0,10399
31.01.2023 08:00;31.01.2023;08:00:00;0,13280;0,11067
31.01.2023 09:00;31.01.2023;09:00:00;0,17947;0,14956
31.01.2023 10:00;31.01.2023;10:00:00;0,14556;0,12130
31.01.2023 11:00;31.01.2023;11:00:00;0,13278;0,11065
31.01.2023 12:00;31.01.2023;12:00:00;0,12605;0,10504
31.01.2023 13:00;31.01.2023;13:00:00;0,13272;0,11060
31.01.2023 14:00;31.01.2023;14:00:00;0,13274;0,11062
31.01.2023 15:00;31.01.2023;15:00:00;0,13274;0,11062
31.01.2023 16:00;31.01.2023;16:00:00;0,13276;0,11063
31.01.2023 17:00;31.01.2023;17:00:00;0,13280;0,11067
31.01.2023 18:00;31.01.2023;18:00:00;0,13475;0,11229
31.01.2023 19:00;31.01.2023;19:00:00;0,13282;0,11068
31.01.2023 20:00;31.01.2023;20:00:00;0,13279;0,11066
31.01.2023 21:00;31.01.2023;21:00:00;0,12336;0,10280
31.01.2023 22:00;31.01.2023;22:00:00;0,12072;0,10060
31.01.2023 23:00;31.01.2023;23:00:00;0,09838;0,08198
01.02.2023 00:00;01.02.2023;00:00:00;0,08260;0,06883
01.02.2023 01:00;01.02.2023;01:00:00;0,10200;0,08500
01.02.2023 02:00;01.02.2023;02:00:00;0,08294;0,06912
01.02.2023 03:00;01.02.2023;03:00:00;0,08291;0,06909
01.02.2023 04:00;01.02.2023;04:00:00;0,08524;0,07103
01.02.2023 05:00;01.02.2023;05:00:00;0,09662;0,08052
01.02.2023 06:00;01.02.2023;06:00:00;0,12001;0,10001
01.02.2023 07:00;01.02.2023;07:00:00;0,15647;0,13039
01.02.2023 08:00;01.02.2023;08:00:00;0,25186;0,20988
01.02.2023 09:00;01.02.2023;09:00:00;0,18000;0,15000
01.02.2023 10:00;01.02.2023;10:00:00;0,13255;0,11046
01.02.2023 11:00;01.02.2023;11:00:00;0,15634;0,13028
01.02.2023 12:00;01.02.2023;12:00:00;0,16939;0,14116
01.02.2023 13:00;01.02.2023;13:00:00;0,16114;0,13428
01.02.2023 14:00;01.02.2023;14:00:00;0,17999;0,14999
01.02.2023 15:00;01.02.2023;15:00:00;0,16184;0,13487
01.02.2023 16:00;01.02.2023;16:00:00;0,16124;0,13437
01.02.2023 17:00;01.02.2023;17:00:00;0,18000;0,15000
01.02.2023 18:00;01.02.2023;18:00:00;0,17236;0,14363
01.02.2023 19:00;01.02.2023;19:00:00;0,17396;0,14497
01.02.2023 20:00;01.02.2023;20:00:00;0,13410;0,11175
01.02.2023 21:00;01.02.2023;21:00:00;0,13436;0,11197
01.02.2023 22:00;01.02.2023;22:00:00;0,13187;0,10989
01.02.2023 23:00;01.02.2023;23:00:00;0,11510;0,09592
02.02.2023 00:00;02.02.2023;00:00:00;0,10199;0,08499
02.02.2023 01:00;02.02.2023;01:00:00;0,11083;0,09236
02.02.2023 02:00;02.02.2023;02:00:00;0,11070;0,09225
02.02.2023 03:00;02.02.2023;03:00:00;0,10885;0,09071
02.02.2023 04:00;02.02.2023;04:00:00;0,11066;0,09222
02.02.2023 05:00;02.02.2023;05:00:00;0,11084;0,09237
02.02.2023 06:00;02.02.2023;06:00:00;0,10181;0,08484
02.02.2023 07:00;02.02.2023;07:00:00;0,14908;0,12423
02.02.2023 08:00;02.02.2023;08:00:00;0,16672;0,13893
02.02.2023 09:00;02.02.2023;09:00:00;0,20432;0,17027
02.02.2023 10:00;02.02.2023;10:00:00;0,21384;0,17820
02.02.2023 11:00;02.02.2023;11:00:00;0,20411;0,17009
02.02.2023 12:00;02.02.2023;12:00:00;0,20065;0,16721
02.02.2023 13:00;02.02.2023;13:00:00;0,18823;0,15686
02.02.2023 14:00;02.02.2023;14:00:00;0,18329;0,15274
02.02.2023 15:00;02.02.2023;15:00:00;0,18908;0,15757
02.02.2023 16:00;02.02.2023;16:00:00;0,19136;0,15947
02.02.2023 17:00;02.02.2023;17:00:00;0,20074;0,16728
02.02.2023 18:00;02.02.2023;18:00:00;0,21380;0,17817
02.02.2023 19:00;02.02.2023;19:00:00;0,21974;0,18312
02.02.2023 20:00;02.02.2023;20:00:00;0,20662;0,17218
02.02.2023 21:00;02.02.2023;21:00:00;0,17051;0,14209
02.02.2023 22:00;02.02.2023;22:00:00;0,16811;0,14009
02.02.2023 23:00;02.02.2023;23:00:00;0,15244;0,12703
03.02.2023 00:00;03.02.2023;00:00:00;0,12472;0,10393
03.02.2023 01:00;03.02.2023;01:00:00;0,12996;0,10830
03.02.2023 02:00;03.02.2023;02:00:00;0,12166;0,10138
03.02.2023 03:00;03.02.2023;03:00:00;0,11402;0,09502
03.02.2023 04:00;03.02.2023;04:00:00;0,10739;0,08949
03.02.2023 05:00;03.02.2023;05:00:00;0,12364;0,10303
03.02.2023 06:00;03.02.2023;06:00:00;0,15173;0,12644
03.02.2023 07:00;03.02.2023;07:00:00;0,17839;0,14866
03.02.2023 08:00;03.02.2023;08:00:00;0,19278;0,16065
03.02.2023 09:00;03.02.2023;09:00:00;0,19787;0,16489
03.02.2023 10:00;03.02.2023;10:00:00;0,19150;0,15958
03.02.2023 11:00;03.02.2023;11:00:00;0,16758;0,13965
03.02.2023 12:00;03.02.2023;12:00:00;0,17922;0,14935
03.02.2023 13:00;03.02.2023;13:00:00;0,17467;0,14556
03.02.2023 14:00;03.02.2023;14:00:00;0,16999;0,14166
03.02.2023 15:00;03.02.2023;15:00:00;0,16210;0,13508
03.02.2023 16:00;03.02.2023;16:00:00;0,22782;0,18985
03.02.2023 17:00;03.02.2023;17:00:00;0,18658;0,15548
03.02.2023 18:00;03.02.2023;18:00:00;0,18656;0,15547
03.02.2023 19:00;03.02.2023;19:00:00;0,19858;0,16548
03.02.2023 20:00;03.02.2023;20:00:00;0,16976;0,14147
03.02.2023 21:00;03.02.2023;21:00:00;0,13652;0,11377
03.02.2023 22:00;03.02.2023;22:00:00;0,12625;0,10521
03.02.2023 23:00;03.02.2023;23:00:00;0,11776;0,09813
04.02.2023 00:00;04.02.2023;00:00:00;0,09923;0,08269
04.02.2023 01:00;04.02.2023;01:00:00;0,10555;0,08796
04.02.2023 02:00;04.02.2023;02:00:00;0,08687;0,07239
04.02.2023 03:00;04.02.2023;03:00:00;0,08765;0,07304
